start_time,src,dst,result,rtt,type,code,reply_from
2025-02-02 16:53:46.454285,172.22.89.198,example.com,OK,0.143155,0,0,6.7.128.198
2025-02-02 16:53:47.455066,172.22.89.198,example.com,OK,0.143566,0,0,3.192.228.84
2025-02-02 16:53:48.456348,172.22.89.198,example.com,OK,0.227153,0,0,3.215.0.138
2025-02-02 16:53:49.460101,172.22.89.198,example.com,OK,0.145167,0,0,6.7.128.198
2025-02-02 16:53:50.463069,172.22.89.198,example.com,OK,0.14357,0,0,3.192.228.84
2025-02-02 16:53:51.478994,172.22.89.198,example.com,OK,0.226106,0,0,3.215.0.138
2025-02-02 16:53:52.485567,172.22.89.198,example.com,OK,0.15276,0,0,6.7.128.198
2025-02-02 16:53:53.486695,172.22.89.198,example.com,OK,0.15799,0,0,3.192.228.84
2025-02-02 16:53:54.491828,172.22.89.198,example.com,OK,0.21227,0,0,3.215.0.138
2025-02-02 16:53:55.494179,172.22.89.198,example.com,OK,0.139472,0,0,6.7.128.198
2025-02-02 16:53:56.519061,172.22.89.198,example.com,OK,0.146054,0,0,3.192.228.84
2025-02-02 16:53:57.543940,172.22.89.198,example.com,OK,0.214897,0,0,3.215.0.138
2025-02-02 16:53:55.903611,172.22.89.198,example.com,OK,0.263347,0,0,6.7.128.198
2025-02-02 16:53:56.904291,172.22.89.198,example.com,OK,0.15816,0,0,3.192.228.84
2025-02-02 16:53:57.905041,172.22.89.198,example.com,OK,0.213483,0,0,3.215.0.138
2025-02-02 16:53:58.912262,172.22.89.198,example.com,OK,0.146855,0,0,6.7.128.198
2025-02-02 16:53:59.917545,172.22.89.198,example.com,OK,0.138855,0,0,3.192.228.84
2025-02-02 16:54:00.919226,172.22.89.198,example.com,OK,0.216629,0,0,3.215.0.138
2025-02-02 16:54:01.920199,172.22.89.198,example.com,OK,0.142894,0,0,6.7.128.198
2025-02-02 16:54:02.921367,172.22.89.198,example.com,OK,0.147707,0,0,3.192.228.84
2025-02-02 16:54:03.928367,172.22.89.198,example.com,OK,0.218571,0,0,3.215.0.138
2025-02-02 16:54:04.931135,172.22.89.198,example.com,OK,0.148997,0,0,6.7.128.198
2025-02-02 16:54:05.932954,172.22.89.198,example.com,OK,0.145675,0,0,3.192.228.84
2025-02-02 16:54:06.933291,172.22.89.198,example.com,OK,0.221672,0,0,3.215.0.138
2025-02-02 16:54:07.933881,172.22.89.198,example.com,OK,0.141773,0,0,6.7.128.198
2025-02-02 16:54:08.935757,172.22.89.198,example.com,OK,0.140452,0,0,3.192.228.84
2025-02-02 16:54:09.956137,172.22.89.198,example.com,OK,0.217045,0,0,3.215.0.138
2025-02-02 16:54:11.002090,172.22.89.198,example.com,OK,0.147391,0,0,6.7.128.198
2025-02-02 16:54:12.011719,172.22.89.198,example.com,OK,0.158278,0,0,3.192.228.84
2025-02-02 16:54:13.012533,172.22.89.198,example.com,OK,0.220026,0,0,3.215.0.138
2025-02-02 16:54:14.015589,172.22.89.198,example.com,OK,0.145054,0,0,6.7.128.198
2025-02-02 16:54:15.018194,172.22.89.198,example.com,OK,0.169754,0,0,3.192.228.84
2025-02-02 16:54:16.023240,172.22.89.198,example.com,OK,0.2209,0,0,3.215.0.138
2025-02-02 16:54:17.024988,172.22.89.198,example.com,OK,0.144762,0,0,6.7.128.198
2025-02-02 16:54:18.035767,172.22.89.198,example.com,OK,0.151476,0,0,3.192.228.84
2025-02-02 16:54:19.081986,172.22.89.198,example.com,OK,0.217248,0,0,3.215.0.138
2025-02-02 16:54:20.094962,172.22.89.198,example.com,OK,0.144455,0,0,6.7.128.198
2025-02-02 16:54:21.099384,172.22.89.198,example.com,OK,0.143112,0,0,3.192.228.84
2025-02-02 16:54:22.101632,172.22.89.198,example.com,OK,0.216475,0,0,3.215.0.138
2025-02-02 16:54:23.106935,172.22.89.198,example.com,OK,0.143297,0,0,6.7.128.198
2025-02-02 16:54:24.110946,172.22.89.198,example.com,OK,0.141161,0,0,3.192.228.84
2025-02-02 16:54:25.113059,172.22.89.198,example.com,OK,0.218222,0,0,3.215.0.138
2025-02-02 16:54:26.115366,172.22.89.198,example.com,OK,0.145616,0,0,6.7.128.198
2025-02-02 16:54:27.117248,172.22.89.198,example.com,OK,0.140337,0,0,3.192.228.84
2025-02-02 16:54:25.522082,172.22.89.198,example.com,OK,0.216989,0,0,3.215.0.138
2025-02-02 16:54:26.525652,172.22.89.198,example.com,OK,0.145437,0,0,6.7.128.198
2025-02-02 16:54:27.529026,172.22.89.198,example.com,OK,0.149677,0,0,3.192.228.84
2025-02-02 16:54:28.532922,172.22.89.198,example.com,OK,0.215887,0,0,3.215.0.138
2025-02-02 16:54:29.533738,172.22.89.198,example.com,OK,0.142593,0,0,6.7.128.198
2025-02-02 16:54:30.541551,172.22.89.198,example.com,OK,0.143832,0,0,3.192.228.84
2025-02-02 16:54:31.542016,172.22.89.198,example.com,OK,0.218038,0,0,3.215.0.138
2025-02-02 16:54:32.544527,172.22.89.198,example.com,OK,0.143149,0,0,6.7.128.198
2025-02-02 16:54:33.545215,172.22.89.198,example.com,OK,0.144062,0,0,3.192.228.84
2025-02-02 16:54:34.549523,172.22.89.198,example.com,OK,0.219888,0,0,3.215.0.138
2025-02-02 16:54:35.560730,172.22.89.198,example.com,OK,0.144405,0,0,6.7.128.198
2025-02-02 16:54:36.567934,172.22.89.198,example.com,OK,0.146491,0,0,3.192.228.84
2025-02-02 16:54:37.573145,172.22.89.198,example.com,OK,0.224863,0,0,3.215.0.138
2025-02-02 16:54:38.577089,172.22.89.198,example.com,OK,0.14652,0,0,6.7.128.198
2025-02-02 16:54:39.578784,172.22.89.198,example.com,OK,0.148461,0,0,3.192.228.84
2025-02-02 16:54:40.581923,172.22.89.198,example.com,OK,0.224635,0,0,3.215.0.138
2025-02-02 16:54:41.583321,172.22.89.198,example.com,OK,0.146437,0,0,6.7.128.198
2025-02-02 16:54:42.585063,172.22.89.198,example.com,OK,0.144962,0,0,3.192.228.84
2025-02-02 16:54:43.591636,172.22.89.198,example.com,OK,0.223686,0,0,3.215.0.138
2025-02-02 16:54:44.600743,172.22.89.198,example.com,OK,0.150304,0,0,6.7.128.198
2025-02-02 16:54:45.606813,172.22.89.198,example.com,OK,0.145283,0,0,3.192.228.84
2025-02-02 16:54:46.610320,172.22.89.198,example.com,OK,0.22392,0,0,3.215.0.138
2025-02-02 16:54:47.610939,172.22.89.198,example.com,OK,0.146885,0,0,6.7.128.198
2025-02-02 16:54:48.618337,172.22.89.198,example.com,OK,0.147558,0,0,3.192.228.84
2025-02-02 16:54:49.623510,172.22.89.198,example.com,OK,0.221495,0,0,3.215.0.138
2025-02-02 16:54:50.630778,172.22.89.198,example.com,OK,0.145281,0,0,6.7.128.198
2025-02-02 16:54:51.633193,172.22.89.198,example.com,OK,0.148831,0,0,3.192.228.84
2025-02-02 16:54:52.641362,172.22.89.198,example.com,OK,0.219008,0,0,3.215.0.138
2025-02-02 16:54:53.644178,172.22.89.198,example.com,OK,0.223993,0,0,3.215.0.136
2025-02-02 16:54:54.648717,172.22.89.198,example.com,OK,0.13857,0,0,6.7.128.175
2025-02-02 16:54:55.652811,172.22.89.198,example.com,OK,0.163368,0,0,3.192.228.80
2025-02-02 16:54:56.656394,172.22.89.198,example.com,OK,0.220027,0,0,3.215.0.136
2025-02-02 16:54:54.982084,172.22.89.198,example.com,OK,0.136293,0,0,6.7.128.175
2025-02-02 16:54:55.983103,172.22.89.198,example.com,OK,0.150732,0,0,3.192.228.80
2025-02-02 16:54:56.995756,172.22.89.198,example.com,OK,0.222446,0,0,3.215.0.136
2025-02-02 16:54:58.001382,172.22.89.198,example.com,OK,0.146332,0,0,6.7.128.175
2025-02-02 16:54:59.006888,172.22.89.198,example.com,OK,0.183015,0,0,3.192.228.80
2025-02-02 16:55:00.012574,172.22.89.198,example.com,OK,0.220911,0,0,3.215.0.136
2025-02-02 16:55:01.013477,172.22.89.198,example.com,OK,0.137094,0,0,6.7.128.175
2025-02-02 16:55:02.016146,172.22.89.198,example.com,OK,0.156001,0,0,3.192.228.80
2025-02-02 16:55:03.022237,172.22.89.198,example.com,OK,0.226587,0,0,3.215.0.136
2025-02-02 16:55:04.028990,172.22.89.198,example.com,OK,0.138032,0,0,6.7.128.175
2025-02-02 16:55:05.035347,172.22.89.198,example.com,OK,0.15088,0,0,3.192.228.80
2025-02-02 16:55:06.042453,172.22.89.198,example.com,OK,0.232573,0,0,3.215.0.136
2025-02-02 16:55:07.043966,172.22.89.198,example.com,OK,0.142698,0,0,6.7.128.175
2025-02-02 16:55:08.046740,172.22.89.198,example.com,OK,0.15152,0,0,3.192.228.80
2025-02-02 16:55:09.049631,172.22.89.198,example.com,OK,0.225532,0,0,3.215.0.136
2025-02-02 16:55:10.060623,172.22.89.198,example.com,OK,0.136603,0,0,6.7.128.175
2025-02-02 16:55:11.063600,172.22.89.198,example.com,OK,0.153976,0,0,3.192.228.80
2025-02-02 16:55:12.066823,172.22.89.198,example.com,OK,0.230572,0,0,3.215.0.136
2025-02-02 16:55:13.068100,172.22.89.198,example.com,OK,0.151738,0,0,6.7.128.175
2025-02-02 16:55:14.068687,172.22.89.198,example.com,OK,0.159352,0,0,3.192.228.80
2025-02-02 16:55:15.073436,172.22.89.198,example.com,OK,0.234865,0,0,3.215.0.136
2025-02-02 16:55:16.076780,172.22.89.198,example.com,OK,0.133478,0,0,6.7.128.175
2025-02-02 16:55:17.080285,172.22.89.198,example.com,OK,0.151238,0,0,3.192.228.80
2025-02-02 16:55:18.080835,172.22.89.198,example.com,OK,0.229676,0,0,3.215.0.136
2025-02-02 16:55:19.085315,172.22.89.198,example.com,OK,0.134393,0,0,6.7.128.175
2025-02-02 16:55:20.087851,172.22.89.198,example.com,OK,0.148258,0,0,3.192.228.80
2025-02-02 16:55:21.089524,172.22.89.198,example.com,OK,0.225811,0,0,3.215.0.136
2025-02-02 16:55:22.093523,172.22.89.198,example.com,OK,0.134632,0,0,6.7.128.175
2025-02-02 16:55:23.096244,172.22.89.198,example.com,OK,0.150385,0,0,3.192.228.80
2025-02-02 16:55:24.098010,172.22.89.198,example.com,OK,0.223808,0,0,3.215.0.136
2025-02-02 16:55:25.100292,172.22.89.198,example.com,OK,0.134278,0,0,6.7.128.175
2025-02-02 16:55:26.120400,172.22.89.198,example.com,OK,0.150204,0,0,3.192.228.80
2025-02-02 16:55:24.496565,172.22.89.198,example.com,OK,0.221863,0,0,3.215.0.136
2025-02-02 16:55:25.514751,172.22.89.198,example.com,OK,0.134363,0,0,6.7.128.175
2025-02-02 16:55:26.571702,172.22.89.198,example.com,OK,0.150036,0,0,3.192.228.80
2025-02-02 16:55:27.631214,172.22.89.198,example.com,OK,0.241606,0,0,3.215.0.136
2025-02-02 16:55:28.632158,172.22.89.198,example.com,OK,0.143543,0,0,6.7.128.175
2025-02-02 16:55:29.633108,172.22.89.198,example.com,OK,0.150215,0,0,3.192.228.80
2025-02-02 16:55:30.666853,172.22.89.198,example.com,OK,0.227098,0,0,3.215.0.136
2025-02-02 16:55:31.668753,172.22.89.198,example.com,OK,0.140676,0,0,6.7.128.175
2025-02-02 16:55:32.670092,172.22.89.198,example.com,OK,0.152348,0,0,3.192.228.80
2025-02-02 16:55:33.673659,172.22.89.198,example.com,OK,0.223575,0,0,3.215.0.136
2025-02-02 16:55:34.679944,172.22.89.198,example.com,OK,0.136433,0,0,6.7.128.175
2025-02-02 16:55:35.682620,172.22.89.198,example.com,OK,0.154087,0,0,3.192.228.80
2025-02-02 16:55:36.683574,172.22.89.198,example.com,OK,0.226601,0,0,3.215.0.136
2025-02-02 16:55:37.691869,172.22.89.198,example.com,OK,0.136745,0,0,6.7.128.175
2025-02-02 16:55:38.700953,172.22.89.198,example.com,OK,0.15732,0,0,3.192.228.80
2025-02-02 16:55:39.710696,172.22.89.198,example.com,OK,0.235178,0,0,3.215.0.136
2025-02-02 16:55:40.717153,172.22.89.198,example.com,OK,0.144815,0,0,6.7.128.175
2025-02-02 16:55:41.725189,172.22.89.198,example.com,OK,0.153402,0,0,3.192.228.80
2025-02-02 16:55:42.733610,172.22.89.198,example.com,OK,0.226719,0,0,3.215.0.136
2025-02-02 16:55:43.743567,172.22.89.198,example.com,OK,0.143721,0,0,6.7.128.175
2025-02-02 16:55:44.752361,172.22.89.198,example.com,OK,0.153041,0,0,3.192.228.80
2025-02-02 16:55:45.755348,172.22.89.198,example.com,OK,0.235724,0,0,3.215.0.136
2025-02-02 16:55:46.760664,172.22.89.198,example.com,OK,0.139305,0,0,6.7.128.175
2025-02-02 16:55:47.763196,172.22.89.198,example.com,OK,0.1584,0,0,3.192.228.80
2025-02-02 16:55:48.764671,172.22.89.198,example.com,OK,0.225975,0,0,3.215.0.136
2025-02-02 16:55:49.828415,172.22.89.198,example.com,OK,0.144271,0,0,6.7.128.175
2025-02-02 16:55:50.851099,172.22.89.198,example.com,OK,0.154588,0,0,3.192.228.80
2025-02-02 16:55:51.856716,172.22.89.198,example.com,OK,0.226021,0,0,3.215.0.136
2025-02-02 16:55:52.877000,172.22.89.198,example.com,OK,0.138623,0,0,6.7.128.175
2025-02-02 16:55:53.880561,172.22.89.198,example.com,OK,0.170186,0,0,3.192.228.80
2025-02-02 16:55:54.935954,172.22.89.198,example.com,OK,0.22466,0,0,3.215.0.136
2025-02-02 16:55:55.938784,172.22.89.198,example.com,OK,0.132456,0,0,6.7.128.175
2025-02-02 16:55:54.260220,172.22.89.198,example.com,OK,0.155664,0,0,3.192.228.80
2025-02-02 16:55:55.264412,172.22.89.198,example.com,OK,0.250518,0,0,3.215.0.136
2025-02-02 16:55:56.268733,172.22.89.198,example.com,OK,0.133917,0,0,6.7.128.175
2025-02-02 16:55:57.273346,172.22.89.198,example.com,OK,0.150032,0,0,3.192.228.80
2025-02-02 16:55:58.277918,172.22.89.198,example.com,OK,0.221031,0,0,3.215.0.136
2025-02-02 16:55:59.282681,172.22.89.198,example.com,OK,0.139333,0,0,6.7.128.175
2025-02-02 16:56:00.287140,172.22.89.198,example.com,OK,0.197179,0,0,3.192.228.80
2025-02-02 16:56:01.288418,172.22.89.198,example.com,OK,0.221022,0,0,3.215.0.136
2025-02-02 16:56:02.288778,172.22.89.198,example.com,OK,0.135795,0,0,6.7.128.175
2025-02-02 16:56:03.289552,172.22.89.198,example.com,OK,0.155027,0,0,3.192.228.80
2025-02-02 16:56:04.290237,172.22.89.198,example.com,OK,0.230551,0,0,3.215.0.136
2025-02-02 16:56:05.290981,172.22.89.198,example.com,OK,0.136105,0,0,6.7.128.175
2025-02-02 16:56:06.294997,172.22.89.198,example.com,OK,0.150163,0,0,3.192.228.80
2025-02-02 16:56:07.297641,172.22.89.198,example.com,OK,0.221218,0,0,3.215.0.136
2025-02-02 16:56:08.299053,172.22.89.198,example.com,OK,0.144347,0,0,6.7.128.175
2025-02-02 16:56:09.300180,172.22.89.198,example.com,OK,0.149398,0,0,3.192.228.80
2025-02-02 16:56:10.300755,172.22.89.198,example.com,OK,0.226314,0,0,3.215.0.136
2025-02-02 16:56:11.302354,172.22.89.198,example.com,OK,0.134392,0,0,6.7.128.175
2025-02-02 16:56:12.303195,172.22.89.198,example.com,OK,0.158195,0,0,3.192.228.80
2025-02-02 16:56:13.304454,172.22.89.198,example.com,OK,0.226658,0,0,3.215.0.136
2025-02-02 16:56:14.309972,172.22.89.198,example.com,OK,0.135806,0,0,6.7.128.175
2025-02-02 16:56:15.311421,172.22.89.198,example.com,OK,0.161498,0,0,3.192.228.80
2025-02-02 16:56:16.315099,172.22.89.198,example.com,OK,0.232566,0,0,3.215.0.136
2025-02-02 16:56:17.315480,172.22.89.198,example.com,OK,0.142994,0,0,6.7.128.175
2025-02-02 16:56:18.318405,172.22.89.198,example.com,OK,0.153566,0,0,3.192.228.80
2025-02-02 16:56:19.320912,172.22.89.198,example.com,OK,0.223584,0,0,3.215.0.136
2025-02-02 16:56:20.321637,172.22.89.198,example.com,OK,0.143514,0,0,6.7.128.175
2025-02-02 16:56:21.325792,172.22.89.198,example.com,OK,0.153718,0,0,3.192.228.80
2025-02-02 16:56:22.327117,172.22.89.198,example.com,OK,0.220709,0,0,3.215.0.136
2025-02-02 16:56:23.331451,172.22.89.198,example.com,OK,0.139308,0,0,6.7.128.175
2025-02-02 16:56:24.332596,172.22.89.198,example.com,OK,0.148576,0,0,3.192.228.80
2025-02-02 16:56:25.333673,172.22.89.198,example.com,OK,0.226093,0,0,3.215.0.136
2025-02-02 16:56:26.334717,172.22.89.198,example.com,OK,0.133194,0,0,6.7.128.175
2025-02-02 16:56:24.708324,172.22.89.198,example.com,OK,0.151172,0,0,3.192.228.80
2025-02-02 16:56:25.708659,172.22.89.198,example.com,OK,0.221395,0,0,3.215.0.136
2025-02-02 16:56:26.725747,172.22.89.198,example.com,OK,0.134199,0,0,6.7.128.175
2025-02-02 16:56:27.730312,172.22.89.198,example.com,OK,0.152201,0,0,3.192.228.80
2025-02-02 16:56:28.730811,172.22.89.198,example.com,OK,0.22563,0,0,3.215.0.136
2025-02-02 16:56:29.731615,172.22.89.198,example.com,OK,0.148211,0,0,6.7.128.175
2025-02-02 16:56:30.733795,172.22.89.198,example.com,OK,0.150848,0,0,3.192.228.80
2025-02-02 16:56:31.735349,172.22.89.198,example.com,OK,0.228009,0,0,3.215.0.136
2025-02-02 16:56:32.737570,172.22.89.198,example.com,OK,0.133013,0,0,6.7.128.175
2025-02-02 16:56:33.737999,172.22.89.198,example.com,OK,0.148282,0,0,3.192.228.80
2025-02-02 16:56:34.741073,172.22.89.198,example.com,OK,0.224984,0,0,3.215.0.136
2025-02-02 16:56:35.748452,172.22.89.198,example.com,OK,0.137575,0,0,6.7.128.175
2025-02-02 16:56:36.750678,172.22.89.198,example.com,OK,0.15339,0,0,3.192.228.80
2025-02-02 16:56:37.754448,172.22.89.198,example.com,OK,0.225387,0,0,3.215.0.136
2025-02-02 16:56:38.756139,172.22.89.198,example.com,OK,0.141237,0,0,6.7.128.175
2025-02-02 16:56:39.764029,172.22.89.198,example.com,OK,0.162283,0,0,3.192.228.80
2025-02-02 16:56:40.765200,172.22.89.198,example.com,OK,0.228169,0,0,3.215.0.136
2025-02-02 16:56:41.765755,172.22.89.198,example.com,OK,0.139865,0,0,6.7.128.175
2025-02-02 16:56:42.769475,172.22.89.198,example.com,OK,0.205166,0,0,3.192.228.80
2025-02-02 16:56:43.770296,172.22.89.198,example.com,OK,0.22705,0,0,3.215.0.136
2025-02-02 16:56:44.774386,172.22.89.198,example.com,OK,0.143088,0,0,6.7.128.175
2025-02-02 16:56:45.781993,172.22.89.198,example.com,OK,0.153078,0,0,3.192.228.80
2025-02-02 16:56:46.816430,172.22.89.198,example.com,OK,0.226539,0,0,3.215.0.136
2025-02-02 16:56:47.822225,172.22.89.198,example.com,OK,0.136197,0,0,6.7.128.175
2025-02-02 16:56:48.825522,172.22.89.198,example.com,OK,0.154575,0,0,3.192.228.80
2025-02-02 16:56:49.826126,172.22.89.198,example.com,OK,0.227013,0,0,3.215.0.136
2025-02-02 16:56:50.826914,172.22.89.198,example.com,OK,0.14008,0,0,6.7.128.175
2025-02-02 16:56:51.831099,172.22.89.198,example.com,OK,0.151678,0,0,3.192.228.80
2025-02-02 16:56:52.832202,172.22.89.198,example.com,OK,0.224754,0,0,3.215.0.136
2025-02-02 16:56:53.835458,172.22.89.198,example.com,OK,0.133333,0,0,6.7.128.175
2025-02-02 16:56:54.837975,172.22.89.198,example.com,OK,0.148501,0,0,3.192.228.80
2025-02-02 16:56:55.840367,172.22.89.198,example.com,OK,0.22062,0,0,3.215.0.136
2025-02-02 16:56:54.163638,172.22.89.198,example.com,OK,0.170871,0,0,6.7.128.175
2025-02-02 16:56:55.169666,172.22.89.198,example.com,OK,0.150331,0,0,3.192.228.80
2025-02-02 16:56:56.174835,172.22.89.198,example.com,OK,0.223847,0,0,3.215.0.136
2025-02-02 16:56:57.177009,172.22.89.198,example.com,OK,0.131265,0,0,6.7.128.175
2025-02-02 16:56:58.190778,172.22.89.198,example.com,OK,0.152617,0,0,3.192.228.80
2025-02-02 16:56:59.196273,172.22.89.198,example.com,OK,0.222569,0,0,3.215.0.136
2025-02-02 16:57:00.217074,172.22.89.198,example.com,OK,0.135796,0,0,6.7.128.175
2025-02-02 16:57:01.220107,172.22.89.198,example.com,OK,0.147683,0,0,3.192.228.80
2025-02-02 16:57:02.223433,172.22.89.198,example.com,OK,0.275953,0,0,3.215.0.136
2025-02-02 16:57:03.224857,172.22.89.198,example.com,OK,0.217862,0,0,6.7.128.175
2025-02-02 16:57:04.228503,172.22.89.198,example.com,OK,0.15554,0,0,3.192.228.80
2025-02-02 16:57:05.230135,172.22.89.198,example.com,OK,0.222484,0,0,3.215.0.136
2025-02-02 16:57:06.231065,172.22.89.198,example.com,OK,0.164437,0,0,6.7.128.175
2025-02-02 16:57:07.234163,172.22.89.198,example.com,OK,0.148787,0,0,3.192.228.80
2025-02-02 16:57:08.237590,172.22.89.198,example.com,OK,0.223118,0,0,3.215.0.136
2025-02-02 16:57:09.240130,172.22.89.198,example.com,OK,0.143102,0,0,6.7.128.175
2025-02-02 16:57:10.241583,172.22.89.198,example.com,OK,0.154617,0,0,3.192.228.80
2025-02-02 16:57:11.246203,172.22.89.198,example.com,OK,0.226193,0,0,3.215.0.136
2025-02-02 16:57:12.262960,172.22.89.198,example.com,OK,0.136007,0,0,6.7.128.175
2025-02-02 16:57:13.271449,172.22.89.198,example.com,OK,0.151457,0,0,3.192.228.80
2025-02-02 16:57:14.294721,172.22.89.198,example.com,OK,0.23715,0,0,3.215.0.136
2025-02-02 16:57:15.302498,172.22.89.198,example.com,OK,0.140584,0,0,6.7.128.175
2025-02-02 16:57:16.315943,172.22.89.198,example.com,OK,0.151699,0,0,3.192.228.80
2025-02-02 16:57:17.320781,172.22.89.198,example.com,OK,0.227005,0,0,3.215.0.136
2025-02-02 16:57:18.329136,172.22.89.198,example.com,OK,0.134261,0,0,6.7.128.175
2025-02-02 16:57:19.330096,172.22.89.198,example.com,OK,0.153041,0,0,3.192.228.80
2025-02-02 16:57:20.335565,172.22.89.198,example.com,OK,0.224588,0,0,3.215.0.136
2025-02-02 16:57:21.336400,172.22.89.198,example.com,OK,0.14081,0,0,6.7.128.175
2025-02-02 16:57:22.339727,172.22.89.198,example.com,OK,0.157355,0,0,3.192.228.80
2025-02-02 16:57:23.340923,172.22.89.198,example.com,OK,0.221472,0,0,3.215.0.136
2025-02-02 16:57:24.356805,172.22.89.198,example.com,OK,0.132864,0,0,6.7.128.175
2025-02-02 16:57:25.357705,172.22.89.198,example.com,OK,0.155316,0,0,3.192.228.80
2025-02-02 16:57:26.359333,172.22.89.198,example.com,OK,-2.349275,0,0,3.215.0.136
2025-02-02 16:57:27.359866,172.22.89.198,example.com,OK,0.133412,0,0,6.7.128.175
2025-02-02 16:57:28.362316,172.22.89.198,example.com,OK,0.175125,0,0,3.192.228.80
2025-02-02 16:57:29.362932,172.22.89.198,example.com,OK,0.222874,0,0,3.215.0.136
2025-02-02 16:57:30.366493,172.22.89.198,example.com,OK,0.1334,0,0,6.7.128.175
2025-02-02 16:57:31.368210,172.22.89.198,example.com,OK,0.152644,0,0,3.192.228.80
2025-02-02 16:57:32.371724,172.22.89.198,example.com,OK,0.220717,0,0,3.215.0.136
2025-02-02 16:57:33.372432,172.22.89.198,example.com,OK,0.133972,0,0,6.7.128.175
2025-02-02 16:57:34.373824,172.22.89.198,example.com,OK,0.148403,0,0,3.192.228.80
2025-02-02 16:57:35.377631,172.22.89.198,example.com,OK,0.226953,0,0,3.215.0.136
2025-02-02 16:57:36.387501,172.22.89.198,example.com,OK,0.150041,0,0,6.7.128.175
2025-02-02 16:57:37.390934,172.22.89.198,example.com,OK,0.149987,0,0,3.192.228.80
2025-02-02 16:57:38.392368,172.22.89.198,example.com,OK,0.224838,0,0,3.215.0.136
2025-02-02 16:57:39.394122,172.22.89.198,example.com,OK,0.135827,0,0,6.7.128.175
2025-02-02 16:57:40.394831,172.22.89.198,example.com,OK,0.153178,0,0,3.192.228.80
2025-02-02 16:57:41.400039,172.22.89.198,example.com,OK,0.232521,0,0,3.215.0.136
2025-02-02 16:57:42.404888,172.22.89.198,example.com,OK,0.142234,0,0,6.7.128.175
2025-02-02 16:57:43.406382,172.22.89.198,example.com,OK,0.156245,0,0,3.192.228.80
2025-02-02 16:57:44.408540,172.22.89.198,example.com,OK,0.235777,0,0,3.215.0.136
2025-02-02 16:57:45.409966,172.22.89.198,example.com,OK,0.13843,0,0,6.7.128.175
2025-02-02 16:57:46.411768,172.22.89.198,example.com,OK,0.154539,0,0,3.192.228.80
2025-02-02 16:57:47.415930,172.22.89.198,example.com,OK,0.230209,0,0,3.215.0.136
2025-02-02 16:57:48.417628,172.22.89.198,example.com,OK,0.135932,0,0,6.7.128.175
2025-02-02 16:57:49.418379,172.22.89.198,example.com,OK,0.15505,0,0,3.192.228.80
2025-02-02 16:57:50.419608,172.22.89.198,example.com,OK,0.22451,0,0,3.215.0.136
2025-02-02 16:57:51.433978,172.22.89.198,example.com,OK,0.141646,0,0,6.7.128.175
2025-02-02 16:57:52.439957,172.22.89.198,example.com,OK,0.150738,0,0,3.192.228.80
2025-02-02 16:57:53.445121,172.22.89.198,example.com,OK,0.218567,0,0,3.215.0.136
2025-02-02 16:57:54.449933,172.22.89.198,example.com,OK,0.133994,0,0,6.7.128.175
2025-02-02 16:57:55.455652,172.22.89.198,example.com,OK,0.153377,0,0,3.192.228.80
2025-02-02 16:57:53.771569,172.22.89.198,example.com,OK,0.221599,0,0,3.215.0.136
