start_time,src,dst,result,rtt,type,code,reply_from
2025-02-02 16:57:54.778181,172.22.89.198,example.com,OK,0.13652,0,0,6.7.128.175
2025-02-02 16:57:55.784406,172.22.89.198,example.com,OK,0.150709,0,0,3.192.228.80
2025-02-02 16:57:56.843066,172.22.89.198,example.com,OK,0.223483,0,0,3.215.0.136
2025-02-02 16:57:57.845359,172.22.89.198,example.com,OK,0.136415,0,0,6.7.128.175
2025-02-02 16:57:58.851033,172.22.89.198,example.com,OK,0.19414,0,0,3.192.228.80
2025-02-02 16:57:59.877478,172.22.89.198,example.com,OK,0.222047,0,0,3.215.0.136
2025-02-02 16:58:00.881410,172.22.89.198,example.com,OK,0.136786,0,0,6.7.128.175
2025-02-02 16:58:01.885087,172.22.89.198,example.com,OK,0.152709,0,0,3.192.228.80
2025-02-02 16:58:02.888919,172.22.89.198,example.com,OK,0.222062,0,0,3.215.0.136
2025-02-02 16:58:03.891811,172.22.89.198,example.com,OK,0.13305,0,0,6.7.128.175
2025-02-02 16:58:04.892876,172.22.89.198,example.com,OK,0.215161,0,0,3.192.228.80
2025-02-02 16:58:05.898119,172.22.89.198,example.com,OK,0.260854,0,0,3.215.0.136
2025-02-02 16:58:06.898969,172.22.89.198,example.com,OK,0.135124,0,0,6.7.128.175
2025-02-02 16:58:07.900797,172.22.89.198,example.com,OK,0.150314,0,0,3.192.228.80
2025-02-02 16:58:08.959885,172.22.89.198,example.com,OK,0.224528,0,0,3.215.0.136
2025-02-02 16:58:10.015555,172.22.89.198,example.com,OK,0.137578,0,0,6.7.128.175
2025-02-02 16:58:11.017724,172.22.89.198,example.com,OK,0.156044,0,0,3.192.228.80
2025-02-02 16:58:12.018838,172.22.89.198,example.com,OK,0.241444,0,0,3.215.0.136
2025-02-02 16:58:13.019984,172.22.89.198,example.com,OK,0.136683,0,0,6.7.128.175
2025-02-02 16:58:14.097658,172.22.89.198,example.com,OK,0.15301,0,0,3.192.228.80
2025-02-02 16:58:15.099132,172.22.89.198,example.com,OK,0.231415,0,0,3.215.0.136
2025-02-02 16:58:16.128431,172.22.89.198,example.com,OK,0.138073,0,0,6.7.128.175
2025-02-02 16:58:17.129603,172.22.89.198,example.com,OK,0.152911,0,0,3.192.228.80
2025-02-02 16:58:18.132623,172.22.89.198,example.com,OK,0.226134,0,0,3.215.0.136
2025-02-02 16:58:19.133272,172.22.89.198,example.com,OK,0.134541,0,0,6.7.128.175
2025-02-02 16:58:20.136190,172.22.89.198,example.com,OK,0.153497,0,0,3.192.228.80
2025-02-02 16:58:21.141150,172.22.89.198,example.com,OK,0.224418,0,0,3.215.0.136
2025-02-02 16:58:22.145175,172.22.89.198,example.com,OK,0.150494,0,0,6.7.128.175
2025-02-02 16:58:23.146709,172.22.89.198,example.com,OK,0.149524,0,0,3.192.228.80
2025-02-02 16:58:24.151035,172.22.89.198,example.com,OK,0.22378,0,0,3.215.0.136
2025-02-02 16:58:25.151973,172.22.89.198,example.com,OK,0.13215,0,0,6.7.128.175
2025-02-02 16:58:23.608993,172.22.89.198,example.com,OK,0.152169,0,0,3.192.228.80
2025-02-02 16:58:24.609800,172.22.89.198,example.com,OK,0.223959,0,0,3.215.0.136
2025-02-02 16:58:25.636719,172.22.89.198,example.com,OK,0.135064,0,0,6.7.128.175
2025-02-02 16:58:26.637013,172.22.89.198,example.com,OK,0.150905,0,0,3.192.228.80
2025-02-02 16:58:27.637393,172.22.89.198,example.com,OK,0.224289,0,0,3.215.0.136
2025-02-02 16:58:28.637805,172.22.89.198,example.com,OK,0.13441,0,0,6.7.128.175
2025-02-02 16:58:29.667057,172.22.89.198,example.com,OK,0.152026,0,0,3.192.228.80
2025-02-02 16:58:30.667578,172.22.89.198,example.com,OK,0.222635,0,0,3.215.0.136
2025-02-02 16:58:31.668019,172.22.89.198,example.com,OK,0.139616,0,0,6.7.128.175
2025-02-02 16:58:32.668714,172.22.89.198,example.com,OK,0.149018,0,0,3.192.228.80
2025-02-02 16:58:33.698248,172.22.89.198,example.com,OK,0.22625,0,0,3.215.0.136
2025-02-02 16:58:34.728349,172.22.89.198,example.com,OK,0.138663,0,0,6.7.128.175
2025-02-02 16:58:35.741309,172.22.89.198,example.com,OK,0.166946,0,0,3.192.228.80
2025-02-02 16:58:36.742026,172.22.89.198,example.com,OK,0.22337,0,0,3.215.0.136
2025-02-02 16:58:37.745212,172.22.89.198,example.com,OK,0.135721,0,0,6.7.128.175
2025-02-02 16:58:38.746332,172.22.89.198,example.com,OK,0.152372,0,0,3.192.228.80
2025-02-02 16:58:39.754687,172.22.89.198,example.com,OK,0.227997,0,0,3.215.0.136
2025-02-02 16:58:40.755804,172.22.89.198,example.com,OK,0.150299,0,0,6.7.128.175
2025-02-02 16:58:41.827388,172.22.89.198,example.com,OK,0.151913,0,0,3.192.228.80
2025-02-02 16:58:42.851587,172.22.89.198,example.com,OK,0.226165,0,0,3.215.0.136
2025-02-02 16:58:43.866051,172.22.89.198,example.com,OK,0.139561,0,0,6.7.128.175
2025-02-02 16:58:44.866464,172.22.89.198,example.com,OK,0.149922,0,0,3.192.228.80
2025-02-02 16:58:45.872090,172.22.89.198,example.com,OK,0.225417,0,0,3.215.0.136
2025-02-02 16:58:46.872495,172.22.89.198,example.com,OK,0.134944,0,0,6.7.128.175
2025-02-02 16:58:47.930971,172.22.89.198,example.com,OK,0.161584,0,0,3.192.228.80
2025-02-02 16:58:48.931904,172.22.89.198,example.com,OK,0.222841,0,0,3.215.0.136
2025-02-02 16:58:49.936359,172.22.89.198,example.com,OK,0.137756,0,0,6.7.128.175
2025-02-02 16:58:50.938140,172.22.89.198,example.com,OK,0.154988,0,0,3.192.228.80
2025-02-02 16:58:51.941823,172.22.89.198,example.com,OK,0.225409,0,0,3.215.0.136
2025-02-02 16:58:52.943173,172.22.89.198,example.com,OK,0.136968,0,0,6.7.128.175
2025-02-02 16:58:53.947012,172.22.89.198,example.com,OK,0.150214,0,0,3.192.228.80
2025-02-02 16:58:54.949361,172.22.89.198,example.com,OK,0.22359,0,0,3.215.0.136
2025-02-02 16:58:53.267635,172.22.89.198,example.com,OK,0.137205,0,0,6.7.128.175
2025-02-02 16:58:54.276608,172.22.89.198,example.com,OK,0.15178,0,0,3.192.228.80
2025-02-02 16:58:55.286754,172.22.89.198,example.com,OK,0.229407,0,0,3.215.0.136
2025-02-02 16:58:56.290631,172.22.89.198,example.com,OK,0.13482,0,0,6.7.128.175
2025-02-02 16:58:57.293536,172.22.89.198,example.com,OK,0.15298,0,0,3.192.228.80
2025-02-02 16:58:58.295175,172.22.89.198,example.com,OK,0.22528,0,0,3.215.0.136
2025-02-02 16:58:59.296435,172.22.89.198,example.com,OK,0.133695,0,0,6.7.128.175
2025-02-02 16:59:00.299638,172.22.89.198,example.com,OK,0.149384,0,0,3.192.228.80
2025-02-02 16:59:01.300694,172.22.89.198,example.com,OK,0.225425,0,0,3.215.0.136
2025-02-02 16:59:02.301531,172.22.89.198,example.com,OK,0.135643,0,0,6.7.128.175
2025-02-02 16:59:03.303031,172.22.89.198,example.com,OK,0.151528,0,0,3.192.228.80
2025-02-02 16:59:04.305273,172.22.89.198,example.com,OK,0.227762,0,0,3.215.0.136
2025-02-02 16:59:05.308181,172.22.89.198,example.com,OK,0.134294,0,0,6.7.128.175
2025-02-02 16:59:06.310753,172.22.89.198,example.com,OK,0.456496,0,0,3.192.228.80
2025-02-02 16:59:07.312048,172.22.89.198,example.com,OK,0.220733,0,0,3.215.0.136
2025-02-02 16:59:08.313556,172.22.89.198,example.com,OK,0.156645,0,0,6.7.128.175
2025-02-02 16:59:09.314247,172.22.89.198,example.com,OK,0.147972,0,0,3.192.228.80
2025-02-02 16:59:10.317282,172.22.89.198,example.com,OK,0.222134,0,0,3.215.0.136
2025-02-02 16:59:11.318818,172.22.89.198,example.com,OK,0.135415,0,0,6.7.128.175
2025-02-02 16:59:12.322705,172.22.89.198,example.com,OK,0.152352,0,0,3.192.228.80
2025-02-02 16:59:13.323952,172.22.89.198,example.com,OK,0.232254,0,0,3.215.0.136
2025-02-02 16:59:14.326723,172.22.89.198,example.com,OK,0.13533,0,0,6.7.128.175
2025-02-02 16:59:15.328349,172.22.89.198,example.com,OK,0.173419,0,0,3.192.228.80
2025-02-02 16:59:16.332063,172.22.89.198,example.com,OK,0.227249,0,0,3.215.0.136
2025-02-02 16:59:17.333427,172.22.89.198,example.com,OK,0.138784,0,0,6.7.128.175
2025-02-02 16:59:18.337544,172.22.89.198,example.com,OK,0.161411,0,0,3.192.228.80
2025-02-02 16:59:19.405729,172.22.89.198,example.com,OK,0.221914,0,0,3.215.0.136
2025-02-02 16:59:20.408199,172.22.89.198,example.com,OK,0.133895,0,0,6.7.128.175
2025-02-02 16:59:21.453145,172.22.89.198,example.com,OK,0.166305,0,0,3.192.228.80
2025-02-02 16:59:22.456307,172.22.89.198,example.com,OK,0.222843,0,0,3.215.0.136
2025-02-02 16:59:23.459283,172.22.89.198,example.com,OK,0.151872,0,0,3.192.228.84
2025-02-02 16:59:24.460597,172.22.89.198,example.com,OK,0.22212,0,0,3.215.0.138
2025-02-02 16:59:22.847413,172.22.89.198,example.com,OK,0.140717,0,0,6.7.128.198
2025-02-02 16:59:23.850564,172.22.89.198,example.com,OK,0.143687,0,0,3.192.228.84
2025-02-02 16:59:24.851189,172.22.89.198,example.com,OK,0.219139,0,0,3.215.0.138
2025-02-02 16:59:25.852683,172.22.89.198,example.com,OK,0.145024,0,0,6.7.128.198
2025-02-02 16:59:26.856556,172.22.89.198,example.com,OK,0.143878,0,0,3.192.228.84
2025-02-02 16:59:27.859076,172.22.89.198,example.com,OK,0.218294,0,0,3.215.0.138
2025-02-02 16:59:28.866742,172.22.89.198,example.com,OK,0.146905,0,0,6.7.128.198
2025-02-02 16:59:29.873348,172.22.89.198,example.com,OK,0.142489,0,0,3.192.228.84
2025-02-02 16:59:30.874314,172.22.89.198,example.com,OK,0.216031,0,0,3.215.0.138
2025-02-02 16:59:31.875489,172.22.89.198,example.com,OK,0.14456,0,0,6.7.128.198
2025-02-02 16:59:32.879647,172.22.89.198,example.com,OK,0.14314,0,0,3.192.228.84
2025-02-02 16:59:33.888485,172.22.89.198,example.com,OK,0.217865,0,0,3.215.0.138
2025-02-02 16:59:34.892895,172.22.89.198,example.com,OK,0.142863,0,0,6.7.128.198
2025-02-02 16:59:35.895635,172.22.89.198,example.com,OK,0.14876,0,0,3.192.228.84
2025-02-02 16:59:36.897689,172.22.89.198,example.com,OK,0.217515,0,0,3.215.0.138
2025-02-02 16:59:37.902475,172.22.89.198,example.com,OK,0.147638,0,0,6.7.128.198
2025-02-02 16:59:38.932391,172.22.89.198,example.com,OK,0.145022,0,0,3.192.228.84
2025-02-02 16:59:39.934862,172.22.89.198,example.com,OK,0.220489,0,0,3.215.0.138
2025-02-02 16:59:40.936820,172.22.89.198,example.com,OK,0.143067,0,0,6.7.128.198
2025-02-02 16:59:41.939803,172.22.89.198,example.com,OK,0.145448,0,0,3.192.228.84
2025-02-02 16:59:42.968659,172.22.89.198,example.com,OK,0.222471,0,0,3.215.0.138
2025-02-02 16:59:43.993202,172.22.89.198,example.com,OK,0.151487,0,0,6.7.128.198
2025-02-02 16:59:44.994495,172.22.89.198,example.com,OK,0.146341,0,0,3.192.228.84
2025-02-02 16:59:46.019661,172.22.89.198,example.com,OK,0.223314,0,0,3.215.0.138
2025-02-02 16:59:47.047516,172.22.89.198,example.com,OK,0.153913,0,0,6.7.128.198
2025-02-02 16:59:48.048015,172.22.89.198,example.com,OK,0.152486,0,0,3.192.228.84
2025-02-02 16:59:49.049669,172.22.89.198,example.com,OK,0.229035,0,0,3.215.0.138
2025-02-02 16:59:50.050274,172.22.89.198,example.com,OK,0.144733,0,0,6.7.128.198
2025-02-02 16:59:51.050921,172.22.89.198,example.com,OK,0.142327,0,0,3.192.228.84
2025-02-02 16:59:52.052599,172.22.89.198,example.com,OK,0.217767,0,0,3.215.0.138
2025-02-02 16:59:53.080497,172.22.89.198,example.com,OK,0.156248,0,0,6.7.128.198
2025-02-02 16:59:54.106977,172.22.89.198,example.com,OK,0.141977,0,0,3.192.228.84
2025-02-02 16:59:55.110379,172.22.89.198,example.com,OK,-2.475127,0,0,3.215.0.138
2025-02-02 16:59:56.113007,172.22.89.198,example.com,OK,0.141778,0,0,6.7.128.198
2025-02-02 16:59:57.117964,172.22.89.198,example.com,OK,0.146198,0,0,3.192.228.84
2025-02-02 16:59:58.178815,172.22.89.198,example.com,OK,0.218047,0,0,3.215.0.138
2025-02-02 16:59:59.181210,172.22.89.198,example.com,OK,0.141586,0,0,6.7.128.198
2025-02-02 17:00:00.181984,172.22.89.198,example.com,OK,0.142544,0,0,3.192.228.84
2025-02-02 17:00:01.182377,172.22.89.198,example.com,OK,0.217954,0,0,3.215.0.138
2025-02-02 17:00:02.214329,172.22.89.198,example.com,OK,0.14419,0,0,6.7.128.198
2025-02-02 17:00:03.227136,172.22.89.198,example.com,OK,0.1403,0,0,3.192.228.84
2025-02-02 17:00:04.287475,172.22.89.198,example.com,OK,0.213138,0,0,3.215.0.138
2025-02-02 17:00:05.287818,172.22.89.198,example.com,OK,0.149559,0,0,6.7.128.198
2025-02-02 17:00:06.289225,172.22.89.198,example.com,OK,0.143153,0,0,3.192.228.84
2025-02-02 17:00:07.291621,172.22.89.198,example.com,OK,0.215827,0,0,3.215.0.138
2025-02-02 17:00:08.293277,172.22.89.198,example.com,OK,0.207857,0,0,6.7.128.198
2025-02-02 17:00:09.293843,172.22.89.198,example.com,OK,0.159551,0,0,3.192.228.84
2025-02-02 17:00:10.298052,172.22.89.198,example.com,OK,0.272923,0,0,3.215.0.138
2025-02-02 17:00:11.298464,172.22.89.198,example.com,OK,0.147326,0,0,6.7.128.198
2025-02-02 17:00:12.299738,172.22.89.198,example.com,OK,0.145297,0,0,3.192.228.84
2025-02-02 17:00:13.303899,172.22.89.198,example.com,OK,0.223675,0,0,3.215.0.138
2025-02-02 17:00:14.305266,172.22.89.198,example.com,OK,0.146357,0,0,6.7.128.198
2025-02-02 17:00:15.310170,172.22.89.198,example.com,OK,0.144639,0,0,3.192.228.84
2025-02-02 17:00:16.310929,172.22.89.198,example.com,OK,0.224976,0,0,3.215.0.138
2025-02-02 17:00:17.314342,172.22.89.198,example.com,OK,0.154606,0,0,6.7.128.198
2025-02-02 17:00:18.315726,172.22.89.198,example.com,OK,0.147399,0,0,3.192.228.84
2025-02-02 17:00:19.317902,172.22.89.198,example.com,OK,0.218377,0,0,3.215.0.138
2025-02-02 17:00:20.318291,172.22.89.198,example.com,OK,0.15875,0,0,6.7.128.198
2025-02-02 17:00:21.322754,172.22.89.198,example.com,OK,0.144387,0,0,3.192.228.84
2025-02-02 17:00:22.326014,172.22.89.198,example.com,OK,0.219016,0,0,3.215.0.138
2025-02-02 17:00:23.328039,172.22.89.198,example.com,OK,0.145989,0,0,6.7.128.198
2025-02-02 17:00:24.330596,172.22.89.198,example.com,OK,0.140823,0,0,3.192.228.84
2025-02-02 17:00:22.688469,172.22.89.198,example.com,OK,0.218711,0,0,3.215.0.138
2025-02-02 17:00:23.721591,172.22.89.198,example.com,OK,0.144962,0,0,6.7.128.198
2025-02-02 17:00:24.731947,172.22.89.198,example.com,OK,0.141814,0,0,3.192.228.84
2025-02-02 17:00:25.733400,172.22.89.198,example.com,OK,0.216572,0,0,3.215.0.138
2025-02-02 17:00:26.738639,172.22.89.198,example.com,OK,0.146917,0,0,6.7.128.198
2025-02-02 17:00:27.739752,172.22.89.198,example.com,OK,0.145338,0,0,3.192.228.84
2025-02-02 17:00:28.740946,172.22.89.198,example.com,OK,0.224833,0,0,3.215.0.138
2025-02-02 17:00:29.742550,172.22.89.198,example.com,OK,0.142067,0,0,6.7.128.198
2025-02-02 17:00:30.752352,172.22.89.198,example.com,OK,0.143915,0,0,3.192.228.84
2025-02-02 17:00:31.761504,172.22.89.198,example.com,OK,0.225734,0,0,3.215.0.138
2025-02-02 17:00:32.764217,172.22.89.198,example.com,OK,0.147528,0,0,6.7.128.198
2025-02-02 17:00:33.765382,172.22.89.198,example.com,OK,0.153265,0,0,3.192.228.84
2025-02-02 17:00:34.776370,172.22.89.198,example.com,OK,0.22729,0,0,3.215.0.138
2025-02-02 17:00:35.808284,172.22.89.198,example.com,OK,0.142702,0,0,6.7.128.198
2025-02-02 17:00:36.847015,172.22.89.198,example.com,OK,0.142184,0,0,3.192.228.84
2025-02-02 17:00:37.857060,172.22.89.198,example.com,OK,0.216449,0,0,3.215.0.138
2025-02-02 17:00:38.861005,172.22.89.198,example.com,OK,0.145449,0,0,6.7.128.198
2025-02-02 17:00:39.869475,172.22.89.198,example.com,OK,0.14228,0,0,3.192.228.84
2025-02-02 17:00:40.915928,172.22.89.198,example.com,OK,0.228312,0,0,3.215.0.138
2025-02-02 17:00:41.919014,172.22.89.198,example.com,OK,0.144191,0,0,6.7.128.198
2025-02-02 17:00:42.920851,172.22.89.198,example.com,OK,0.143211,0,0,3.192.228.84
2025-02-02 17:00:43.925415,172.22.89.198,example.com,OK,0.218532,0,0,3.215.0.138
2025-02-02 17:00:44.926162,172.22.89.198,example.com,OK,0.151057,0,0,6.7.128.198
2025-02-02 17:00:45.930964,172.22.89.198,example.com,OK,0.164367,0,0,3.192.228.84
2025-02-02 17:00:46.934004,172.22.89.198,example.com,OK,0.217133,0,0,3.215.0.138
2025-02-02 17:00:49.028205,172.22.89.198,example.com,OK,0.149587,0,0,3.192.228.80
2025-02-02 17:00:50.028837,172.22.89.198,example.com,OK,0.22448,0,0,3.215.0.136
2025-02-02 17:00:51.029721,172.22.89.198,example.com,OK,0.136587,0,0,6.7.128.175
2025-02-02 17:00:52.030265,172.22.89.198,example.com,OK,0.156386,0,0,3.192.228.80
2025-02-02 17:00:53.056098,172.22.89.198,example.com,OK,0.234155,0,0,3.215.0.136
2025-02-02 17:00:54.072930,172.22.89.198,example.com,OK,0.13678,0,0,6.7.128.175
2025-02-02 17:00:52.391058,172.22.89.198,example.com,OK,0.152525,0,0,3.192.228.80
2025-02-02 17:00:53.451692,172.22.89.198,example.com,OK,0.223814,0,0,3.215.0.136
2025-02-02 17:00:54.496375,172.22.89.198,example.com,OK,0.132288,0,0,6.7.128.175
2025-02-02 17:00:55.497397,172.22.89.198,example.com,OK,0.154416,0,0,3.192.228.80
2025-02-02 17:00:56.497950,172.22.89.198,example.com,OK,0.228543,0,0,3.215.0.136
2025-02-02 17:01:36.168963,172.22.89.198,example.com,Expired,0.151512,11,0,2.115.142.128
2025-02-02 17:01:37.169795,172.22.89.198,example.com,Expired,0.14361,11,0,2.115.123.140
2025-02-02 17:01:38.170681,172.22.89.198,example.com,Expired,0.138773,11,0,2.115.116.198
2025-02-02 17:01:39.187486,172.22.89.198,example.com,NG,,98,98,
2025-02-02 17:01:46.112266,172.22.89.198,example.com,Expired,0.035847,11,0,2.115.140.31
2025-02-02 17:01:47.113229,172.22.89.198,example.com,Expired,0.036631,11,0,2.115.140.31
2025-02-02 17:01:48.114393,172.22.89.198,example.com,Expired,0.02646,11,0,2.115.140.25
2025-02-02 17:01:49.169668,172.22.89.198,example.com,Expired,0.03257,11,0,2.115.140.31
2025-02-02 17:01:50.170429,172.22.89.198,example.com,Expired,0.026888,11,0,2.115.140.31
2025-02-02 17:01:51.173322,172.22.89.198,example.com,Expired,0.026978,11,0,2.115.140.25
2025-02-02 17:01:52.175423,172.22.89.198,example.com,Expired,0.029078,11,0,2.115.140.31
2025-02-02 17:01:53.176991,172.22.89.198,example.com,Expired,0.030089,11,0,2.115.140.31
2025-02-02 17:01:54.183103,172.22.89.198,example.com,Expired,0.027056,11,0,2.115.140.25
2025-02-02 17:01:52.495709,172.22.89.198,example.com,Expired,0.03156,11,0,2.115.140.31
2025-02-02 17:01:53.564719,172.22.89.198,example.com,Expired,0.032896,11,0,2.115.140.31
2025-02-02 17:01:54.565920,172.22.89.198,example.com,Expired,0.03287,11,0,2.115.140.25
2025-02-02 17:01:55.567095,172.22.89.198,example.com,Expired,0.028472,11,0,2.115.140.31
2025-02-02 17:01:56.568283,172.22.89.198,example.com,Expired,0.03247,11,0,2.115.140.31
2025-02-02 17:01:57.569340,172.22.89.198,example.com,Expired,0.0311,11,0,2.115.140.25
2025-02-02 17:01:58.570365,172.22.89.198,example.com,Expired,0.02901,11,0,2.115.140.31
2025-02-02 17:01:59.572197,172.22.89.198,example.com,Expired,0.02743,11,0,2.115.140.31
2025-02-02 17:02:00.572810,172.22.89.198,example.com,Expired,0.028591,11,0,2.115.140.25
2025-02-02 17:02:08.765318,172.22.89.198,example.com,OK,0.224115,0,0,3.215.0.138
2025-02-02 17:02:09.765781,172.22.89.198,example.com,OK,0.143802,0,0,6.7.128.198
2025-02-02 17:02:10.766353,172.22.89.198,example.com,OK,0.144842,0,0,3.192.228.84
2025-02-02 17:02:11.768446,172.22.89.198,example.com,OK,0.21856,0,0,3.215.0.138
2025-02-02 17:02:12.774488,172.22.89.198,example.com,OK,0.146869,0,0,6.7.128.198
2025-02-02 17:02:13.819893,172.22.89.198,example.com,OK,0.145714,0,0,3.192.228.84
2025-02-02 17:02:14.820653,172.22.89.198,example.com,NG,,98,98,
2025-02-02 17:02:41.727067,172.22.89.198,example.com,OK,0.150564,0,0,3.192.228.80
2025-02-02 17:02:42.727843,172.22.89.198,example.com,OK,0.23686,0,0,3.215.0.136
2025-02-02 17:02:43.728693,172.22.89.198,example.com,NG,,98,98,
2025-02-02 17:02:48.986551,172.22.89.198,example.com,Expired,0.145362,11,0,2.115.123.140
2025-02-02 17:02:49.989854,172.22.89.198,example.com,Expired,0.140168,11,0,2.115.116.198
2025-02-02 17:02:50.990866,172.22.89.198,example.com,Expired,0.150147,11,0,2.115.142.128
2025-02-02 17:02:56.693487,172.22.89.198,example.com,Expired,0.14894,11,0,2.115.137.108
2025-02-02 17:02:57.695286,172.22.89.198,example.com,Expired,0.132898,11,0,2.115.140.62
2025-02-02 17:02:58.696356,172.22.89.198,example.com,Expired,0.153491,11,0,2.115.142.128
2025-02-02 17:03:06.500313,172.22.89.198,example.com,Expired,0.138992,11,0,2.115.116.198
2025-02-02 17:03:07.501963,172.22.89.198,example.com,Expired,0.156138,11,0,2.115.142.128
2025-02-02 17:03:14.748838,172.22.89.198,example.com,Expired,0.15032,11,0,2.115.137.108
2025-02-02 17:03:15.749470,172.22.89.198,example.com,Expired,0.138576,11,0,2.115.140.62
2025-02-02 17:03:16.750314,172.22.89.198,example.com,Expired,0.156183,11,0,2.115.142.128
2025-02-02 17:03:17.750890,172.22.89.198,example.com,Expired,0.149877,11,0,2.115.137.108
2025-02-02 17:03:18.754244,172.22.89.198,example.com,Expired,0.138728,11,0,2.115.140.62
2025-02-02 17:03:19.757107,172.22.89.198,example.com,Expired,0.188305,11,0,2.115.142.128
2025-02-02 17:03:20.757555,172.22.89.198,example.com,Expired,0.147989,11,0,2.115.137.108
2025-02-02 17:03:21.760744,172.22.89.198,example.com,Expired,0.147437,11,0,2.115.140.62
2025-02-02 17:03:22.767342,172.22.89.198,example.com,Expired,0.159765,11,0,2.115.142.128
2025-02-02 17:03:21.106984,172.22.89.198,example.com,Expired,0.152612,11,0,2.115.137.108
2025-02-02 17:03:22.131542,172.22.89.198,example.com,Expired,0.133641,11,0,2.115.140.62
2025-02-02 17:03:23.138723,172.22.89.198,example.com,Expired,0.152822,11,0,2.115.142.128
2025-02-02 17:03:24.145150,172.22.89.198,example.com,Expired,0.149427,11,0,2.115.137.108
2025-02-02 17:03:25.147338,172.22.89.198,example.com,Expired,0.134706,11,0,2.115.140.62
2025-02-02 17:03:26.152136,172.22.89.198,example.com,Expired,0.153079,11,0,2.115.142.128
2025-02-02 17:03:27.153284,172.22.89.198,example.com,Expired,0.151681,11,0,2.115.137.108
2025-02-02 17:03:28.153826,172.22.89.198,example.com,Expired,0.132888,11,0,2.115.140.62
2025-02-02 17:03:29.154177,172.22.89.198,example.com,Expired,0.16158,11,0,2.115.142.128
2025-02-02 17:03:30.154820,172.22.89.198,example.com,Expired,0.182628,11,0,2.115.137.108
2025-02-02 17:03:31.156702,172.22.89.198,example.com,Expired,0.137535,11,0,2.115.140.62
2025-02-02 17:03:32.158843,172.22.89.198,example.com,Expired,0.155141,11,0,2.115.142.128
2025-02-02 17:03:33.160908,172.22.89.198,example.com,Expired,0.171352,11,0,2.115.137.108
2025-02-02 17:03:34.162414,172.22.89.198,example.com,Expired,0.152984,11,0,2.115.140.62
2025-02-02 17:03:35.162861,172.22.89.198,example.com,Expired,0.15565,11,0,2.115.142.128
2025-02-02 17:03:36.163477,172.22.89.198,example.com,Expired,0.151787,11,0,2.115.137.108
2025-02-02 17:03:37.164136,172.22.89.198,example.com,Expired,0.134824,11,0,2.115.140.62
2025-02-02 17:03:38.166440,172.22.89.198,example.com,Expired,0.155194,11,0,2.115.142.128
2025-02-02 17:03:39.169738,172.22.89.198,example.com,Expired,0.152328,11,0,2.115.137.108
2025-02-02 17:03:40.170897,172.22.89.198,example.com,Expired,0.135927,11,0,2.115.140.62
2025-02-02 17:03:41.224469,172.22.89.198,example.com,Expired,0.167879,11,0,2.115.142.128
2025-02-02 17:03:42.225341,172.22.89.198,example.com,Expired,0.146829,11,0,2.115.137.108
